1692292749.7813156,21.580324873819542
1692292749.8358748,30.12225289913384
1692292749.8892486,27.560328995966536
1692292749.9792194,21.371827166530025
1692292750.0298474,26.177044681714378
1692292750.091374,25.785524439270436
1692292750.1718178,31.533127900958995
1692292750.221077,26.72647737097008
1692292750.2745323,27.322514396834922
1692292750.3517122,27.95892615324309
1692292750.505926,25.905291469781407
1692292750.5691602,27.222685313613784
1692292750.6644375,30.50514029078402
1692292750.7121742,25.392919103354114
1692292750.7761672,28.049052211565705
1692292750.8832414,29.459054543890687
1692292750.9358656,29.632700171262684
1692292750.9934309,25.685929849889433
1692292751.0619702,29.566286274105366
1692292751.130176,33.23093025788938
1692292751.1951168,26.075286945150868
1692292751.2738135,26.52092665077146
1692292751.4033482,26.916146112143178
1692292751.4697075,25.215252851966397
1692292751.546938,30.068523614501878
1692292751.6172936,26.749101864896502
1692292751.7012239,27.14648143489027
1692292751.8106873,28.02162635985717
1692292751.8938112,27.54488427072822
1692292751.9664102,28.890451551047928
1692292752.0276504,28.393753032189853
1692292752.0975401,26.412785951163322
1692292752.1770592,28.94818638925071
1692292752.2648203,34.191272617392826
1692292752.348647,36.10140890565691
1692292752.4165194,34.10309453223721
1692292752.4914558,34.987255116611955
1692292752.5533385,34.71916931147652
1692292752.6146414,33.568810382983024
1692292752.684534,35.51621650632311
1692292752.7474174,34.91451349247482
1692292752.8034508,35.66764202710249
1692292752.8514926,36.90639373626625
1692292752.9161868,34.720540878832786
1692292753.0097122,34.82309239671686
1692292753.0937748,35.43966823012769
1692292753.148163,33.27740423266939
1692292753.1976247,34.548507528312214
1692292753.249697,37.24701567612437
1692292753.3377044,34.78355525239069
1692292753.3942974,36.7582222442932
1692292753.455108,37.27302237801871
1692292753.5043955,34.83274090075495
1692292753.5737357,35.1831930116461
1692292753.636744,35.14921226028611
1692292753.7227612,34.75150993177905
1692292753.8041549,34.18477545388383
1692292753.8631582,34.42700720245975
1692292753.9173813,37.34863709695843
1692292753.9885912,35.56874937636891
1692292754.0564427,36.446490209778915
1692292754.1387827,35.528669166836245
1692292754.2410176,38.634572372838356
1692292754.296305,34.06962921142987
1692292754.3534808,36.1267052243341
1692292754.4136257,36.21961895591095
1692292754.4850802,35.464571570649994
1692292754.5437481,34.220796682233285
1692292754.67295,34.169148189388025
1692292754.7454207,33.74546479069826
1692292754.805329,36.69664152263037
1692292754.858179,35.723670771980316
1692292754.917774,35.18753915219187
1692292754.9835565,35.184495714912266
1692292755.062506,36.00350627926606
1692292755.122617,37.020306028467
1692292755.1819823,33.64238012765799
1692292755.2364912,36.9956599381748
1692292755.2873862,43.16815816038412
1692292755.3481016,41.98764285108555
1692292755.4562535,45.83985841029229
1692292755.5101588,42.786980709144025
1692292755.5651102,43.38132977732105
1692292755.620647,44.258478469854104
1692292755.688342,42.16784534555757
1692292755.7459009,43.702949118307785
1692292755.8037562,43.222174683145084
1692292755.8849308,43.19356080260415
1692292755.9809432,44.32018249469912
1692292756.0470667,44.24392058077225
1692292756.13862,43.849301514931916
1692292756.2289479,42.72022777826592
1692292756.284007,44.30406783482621
1692292756.3351498,46.17172763654427
1692292756.3989236,45.56158297135054
1692292756.4691753,43.29804609218264
1692292756.5479946,43.323456001965255
1692292756.6305494,42.66560408864321
1692292756.7025948,43.237418559137595
1692292756.7553146,41.4735736649599
1692292756.8130076,44.94116777658347
1692292756.8846664,41.059763652063005
1692292756.9380703,42.11366300982805
1692292757.003085,43.98213143438484
1692292757.0842035,42.861479054765944
1692292757.1477196,44.20045827523172
1692292757.2395444,43.04681108946758
1692292757.3036876,40.71947282853593
1692292757.3536503,44.8979334650981
1692292757.4077053,43.04580182704988
1692292757.4750843,45.010894105050305
1692292757.5373805,43.20785300618686
1692292757.589976,44.16060096322129
1692292757.6431112,42.70199141948242
1692292757.7158065,45.82303763089219
1692292757.780105,42.78522655747106
1692292757.8784626,42.73865948831971
1692292758.0017085,43.3164351077076
1692292758.0684419,44.86389030046364
1692292758.126456,43.14061329543638
1692292758.1867492,45.39108861538558
1692292758.2415986,48.85460820894685
1692292758.2930875,49.18893394738366
1692292758.3486729,48.09418194873022
1692292758.4006748,51.246699185591204
1692292758.4521015,51.282345941346904
1692292758.5370238,52.68547708608673
1692292758.583637,48.27668306608608
1692292758.6398032,48.997405886662115
1692292758.7066653,51.118322145974446
1692292758.7802672,49.41792310491755
1692292758.8557599,48.339474987918884
1692292758.9281695,50.347812273975606
1692292758.9812617,48.89523690847123
1692292759.0357454,52.08252403536878
1692292759.0827925,47.64205718562436
1692292759.135499,46.45894325499933
1692292759.202551,51.5978983548715
1692292759.2466438,49.57077268101266
1692292759.3157892,50.222195183665704
1692292759.390676,50.375109082044546
1692292759.4387782,50.37442771326172
1692292759.521764,49.1195261279556
1692292759.5758717,50.22362748386984
1692292759.6399784,49.13784940594877
1692292759.6935582,49.65107648479394
1692292759.7451916,46.42638999102768
1692292759.8020737,47.90651856116608
1692292759.8526235,47.92853405384666
1692292759.9227746,48.62253532679783
1692292760.0449154,48.98871022369868
1692292760.1152396,50.052612349691195
1692292760.1651163,50.26715793199921
1692292760.2205286,49.64677517599805
1692292760.2789202,50.36336885918633
1692292760.3306491,48.083264438453796
1692292760.3824382,47.60345874230179
1692292760.4736257,50.17647453799345
1692292760.5698738,50.50671701324989
1692292760.6194246,47.2234159892598
1692292760.6938596,52.32929022423054
1692292760.7653644,50.59632146783141
1692292760.842914,51.690477422125305
1692292760.910452,51.22186583256064
1692292761.1475565,50.79682537617521
1692292761.2222245,51.999139788603536
1692292761.2732382,56.17772264081253
1692292761.3336203,53.996477406498784
1692292761.3930643,60.84054000272318
1692292761.4428337,61.778703858915755
1692292761.496102,56.71809019629732
1692292761.564207,57.384960271049145
1692292761.6314397,56.137053208576006
1692292761.698326,56.78034774621512
1692292761.7764654,57.56240858804339
1692292761.8424163,57.97309468661318
1692292761.9234915,55.281783713565105
1692292762.014633,56.95791018953906
1692292762.0824406,52.715859118742344
1692292762.1735454,56.72178217631506
1692292762.2495682,56.37895044683321
1692292762.3257453,58.05059703534488
1692292762.3793948,54.67824210165879
1692292762.4456632,57.23349143797579
1692292762.4978964,57.122709165327635
1692292762.553046,56.95020670901738
1692292762.6016197,58.45936884185205
1692292762.6798208,55.1038615035707
1692292762.7478223,58.36980288970373
1692292762.8014405,53.42774042809658
1692292762.8584569,59.36484727170133
1692292762.9159184,59.08871838358478
1692292762.9692376,58.77412196243633
1692292763.0322685,58.79297466212066
1692292763.10947,57.1949787322121
1692292763.1859846,56.34056771367674
1692292763.2355263,55.735013713999116
1692292763.288238,55.658975200402274
1692292763.3420146,58.69002199703213
1692292763.396851,54.34535529348496
1692292763.446198,58.25892106859947
1692292763.5153327,56.633859754663014
1692292763.5791287,57.319364739237855
1692292763.645653,58.05849096034544
1692292763.6961322,56.69166531591033
1692292763.7508302,58.37543747000295
1692292763.8166082,55.941273262341205
1692292763.8819375,58.063528636454805
1692292763.9288592,56.22765907666615
1692292763.9826245,56.95436692412462
1692292764.042086,56.512234041204195
1692292764.121879,57.62188988436636
1692292764.2172742,59.153231295273024
1692292764.2970932,61.02293211115426
1692292764.344578,61.569945473539505
1692292764.4010508,62.42620683967204
