1692615244.0614824,34.75125513361896
1692615244.2208138,34.376268878660426
1692615244.4320292,34.52467255319764
1692615244.610143,34.146251566284484
1692615244.8189826,34.564953466271525
1692615244.981721,33.974791818373454
1692615245.1892595,33.4186564155179
1692615245.4972959,33.83218283607705
1692615245.8189268,34.06085955525968
1692615245.994169,33.15905951431
1692615246.2666752,33.89491593273956
1692615246.4419348,34.389837907511385
1692615246.644758,33.92642475215372
1692615246.8656511,34.86726126195223
1692615247.0416512,34.93508040294126
1692615247.2160556,35.171283647370174
1692615247.394846,34.80117080717338
1692615247.603009,35.2576932775277
1692615247.8483639,34.42616010136439
1692615248.025731,34.508671660137
1692615248.350861,35.43078639980746
1692615248.5679455,34.607748780072754
1692615248.7977812,34.41024837652625
1692615249.018602,34.701272521410864
1692615249.251521,34.58463746884163
1692615249.5104764,39.971267517023996
1692615249.8627124,41.65341095778743
1692615250.1374817,40.01526449653707
1692615250.3727717,39.7488196440706
1692615250.6344237,40.25928061235331
1692615250.8864355,40.371231181635
1692615251.0928264,40.966145444503944
1692615251.3039336,41.14064708460667
1692615251.4661558,39.395063829188366
1692615251.7721577,40.583196213313855
1692615251.982815,41.00160730331677
1692615252.2068443,41.11220354291993
1692615252.450086,46.41902817880287
1692615252.7730484,47.41160466252476
1692615252.983503,49.40176058934112
1692615253.170129,47.92411539891803
1692615253.3035893,48.33123426480918
1692615253.4558208,47.79390044840033
1692615253.6719115,48.671773312172675
1692615253.8892956,48.3982312874326
1692615254.0228527,47.7328012581725
1692615254.2665007,47.761524677191694
1692615254.4284575,48.0095142265901
1692615254.5461917,46.84943985760228
1692615254.7626324,46.675111263982785
1692615254.9524066,48.1024709565504
1692615255.285811,48.20470771146819
1692615255.510726,50.46011475776916
1692615255.8373842,53.35464170478437
1692615256.0426905,53.19917164253458
1692615256.2577426,53.99038651256864
1692615256.4727747,53.035477759339365
1692615256.7131724,53.19679098956317
1692615256.941406,53.7213284062038
1692615257.1606836,53.87268661436326
1692615257.5014157,53.402340587182664
1692615257.6421583,53.780973184285514
1692615257.862269,52.80919970280517
1692615258.0608563,53.89153452302715
1692615258.2714367,53.26156823161523
1692615258.4404256,58.685995013971635
1692615258.7021966,59.978797145359046
1692615258.82848,57.50344636429409
1692615259.0715923,59.949222712316256
1692615259.2071247,59.852387724238994
1692615259.3925374,59.93788723223
